PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
11,2025-03-04,16:02:25,"Bergsma, Charley",1000277757,Left,HAR_CRI,NA,NA,Live,NA,86.17771,-2.808371737,4.782924522,2003.464291,124.8976557,10:15:00,5.5546,-1.96212,6.26696,-26.36636,10.84676,-15.53868,0.75753,1.16214,79.02626,-7.764532698,1.849068692,0.4390554653,9.82218,6.71066,1.61569,50,5.3333,-10.00185,-124.95524,-6.92045,15.53466,25.09894,-21.56054,d97f5520-2cc4-471c-aec7-f8a432487b61,b3572319-1cf8-4832-901a-29db7b49f42b,85.84892,LiveBpPitching,22420025,NA,1000196494,"King, Justin",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2025-03-04,16:02:41,"Bergsma, Charley",1000277757,Left,HAR_CRI,NA,NA,Live,NA,86.6779,-2.071049217,2.475107567,2056.749853,119.1992442,10:00:00,5.49729,-2.04111,NA,-29.33598,8.85712,-15.86555,1.09497,-1.0254,79.94602,-7.448596035,-0.4530800065,0.4447990524,8.91642,5.15679,1.81597,50,5.27476,-4.85967,-125.8823,-5.63199,14.40163,23.97693,-23.84489,324cf4c7-d643-4291-9144-12cf7e32bafe,b3572319-1cf8-4832-901a-29db7b49f42b,NA,LiveBpPitching,22420025,NA,1000196494,"King, Justin",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2025-03-04,16:03:08,"Bergsma, Charley",1000277757,Left,HAR_CRI,NA,NA,Live,NA,76.38902,-1.892089133,3.34885619,2378.744398,285.42367839999997,03:30:00,5.48428,-2.16158,5.62544,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.62448,-1.32876,1.86862,50,5.29002,-6.8496,-110.95998,-5.1798400000000004,-7.05012,18.84925,-33.8396,8cf4fe43-247f-4a6c-bf7d-33d08288ade9,b3572319-1cf8-4832-901a-29db7b49f42b,NA,LiveBpPitching,22420025,NA,1000398580,"Mooney, Ryan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2025-03-04,16:03:26,"Bergsma, Charley",1000277757,Left,HAR_CRI,NA,NA,Live,NA,85.93867,-1.634962832,3.611027066,1980.523775,122.2375727,10:00:00,5.53403,-2.03923,6.16714,-27.05507,10.44648,-16.59312,1.76607,-0.08264,78.52323,-6.73251931,0.4724448704,0.4407537116,10.07951,6.16325,1.77438,50,5.39627,-7.38686,-124.84971,-4.37314,15.86423,25.80249,-22.47365,d412764f-7e1e-442c-bb77-cbe1058c77a4,b3572319-1cf8-4832-901a-29db7b49f42b,85.51814,LiveBpPitching,22420025,NA,1000398580,"Mooney, Ryan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2025-03-04,16:03:50,"Bergsma, Charley",1000277757,Left,HAR_CRI,NA,NA,Live,NA,86.11807,-0.9165079784,3.508833421,1921.79609,123.4146523,10:00:00,5.59676,-2.01083,6.31827,-26.62294,10.47483,-15.92816,2.53251,-0.10284,78.61188,-5.95397333,0.4874346931,0.4383745384,9.73636,6.00423,1.76214,50,5.51697,-7.21658,-125.18934,-2.77484,15.40622,25.96472,-22.67332,91690f52-f3f7-42b8-bdc8-50c0672a2d32,b3572319-1cf8-4832-901a-29db7b49f42b,85.98227,LiveBpPitching,22420025,NA,1000398580,"Mooney, Ryan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2025-03-04,16:16:28,"Bergsma, Charley",1000277757,Left,HAR_CRI,NA,NA,Live,NA,87.60698,-0.4958385954,-1.835458597,2166.079216,218.4845285,01:15:00,5.27608,2.4741,6.65093,-22.97219,12.11551,9.6575,2.90775,1.5987,80.43308,-4.861888723,0.004207159426,0.4263329407,-5.84398,6.84525,-2.3548,50,5.23326,3.8246000000000002,-127.65268,-1.73834,-9.67301,25.50925,-20.84372,4e804027-d7aa-4d09-b0ff-c7e77bb50559,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,88.41081,LiveBpPitching,22420025,NA,1000398580,"Mooney, Ryan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2025-03-04,16:18:22,"Tahnk, Owen",1000137484,Right,HAR_CRI,NA,NA,Live,NA,89.08974,-1.516778575,-2.75294995,2123.813461,215.8116507,01:15:00,5.19687,2.2614,7.18048,-20.41904,12.63342,9.13427,2.1194,0.5269,82.4684,-5.41589827,-1.004060388,0.413783607,-5.82851,7.49729,-2.10473,50,5.10245,6.01705,-129.84759,-3.94893,-10.0621,24.34415,-19.23102,524c2121-c05a-4b41-9a87-8ac2da652dba,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,91.09215,LiveBpPitching,22420025,NA,1000312057,"Targoff, Lou",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2025-03-04,16:18:41,"Tahnk, Owen",1000137484,Right,HAR_CRI,NA,NA,Live,NA,89.30441,-1.428704314,-1.462065393,1998.347558,212.7322157,01:00:00,5.26975,2.14719,7.34844,-17.77206,14.96643,9.63392,2.49805,1.6296,82.35367,-4.841978582,0.3938018183,0.4118136871,-5.84893,8.86884,-2.06954,50,5.18607,3.09675,-130.27852,-3.67164,-10.12137,25.6061,-16.82681,3a374740-4b49-4883-b236-289d96bf3627,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,91.52789,LiveBpPitching,22420025,NA,1000312057,"Targoff, Lou",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2025-03-04,16:18:56,"Tahnk, Owen",1000137484,Right,HAR_CRI,NA,NA,Live,NA,76.02282,1.624416155,-0.7217504204,2796.968408,60.26496242,08:00:00,5.11498,2.38352,6.86556,-57.9056,-10.82348,-18.88561,1.77044,0.15192,69.3348,-9.455184084,-4.36441813,0.493854972,10.35745,-6.61197,-2.33085,50,5.19685,1.81658,-110.68938,1.84491,12.61417,23.14008,-40.22666,bc7b7ac8-a238-4703-8400-0dc5af55a664,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,76.32289,LiveBpPitching,22420025,NA,1000312057,"Targoff, Lou",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2025-03-04,16:19:13,"Tahnk, Owen",1000137484,Right,HAR_CRI,NA,NA,Live,NA,77.5417,-0.9231475266,-3.361533554,2763.611599,64.57133596,08:15:00,5.09545,2.23293,6.2577,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.025,-4.06868,-1.97572,50,5.00049,7.04587,-112.59704,-3.23094,10.08155,24.53065,-37.28541,939d4be5-0e4a-43d8-83f9-87b6547083e4,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,NA,LiveBpPitching,22420025,NA,1000312057,"Targoff, Lou",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2025-03-04,16:19:31,"Tahnk, Owen",1000137484,Right,HAR_CRI,NA,NA,Live,NA,88.81341,-0.922622336,-1.047467224,2299.856178,199.9873549,12:45:00,5.23998,2.36368,7.06417,-19.58346,13.8594,5.05074,2.77018,1.83349,81.90751,-4.665048688,-0.07977374042,0.416220162,-3.10717,8.02483,-2.30259,50,5.17807,2.24026,-129.5545,-2.5849,-5.31984,25.19836,-18.4346,578ed54e-fcce-4f7d-963c-5260c3371425,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,90.5589,LiveBpPitching,22420025,NA,1000312057,"Targoff, Lou",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2025-03-04,16:19:45,"Tahnk, Owen",1000137484,Right,HAR_CRI,NA,NA,Live,NA,89.33869,-2.436178725,-4.045963175,2269.776875,205.3976081,12:45:00,5.18339,2.30082,7.09644,-20.53615,12.73652,6.06126,1.25479,-0.87117,82.32604,-6.350728616,-2.886997798,0.4151596953,-4.47595,7.81043,-2.06217,50,5.0315,9.03581,-129.90981,-6.05954,-7.6899,25.85457,-18.75534,c3701ed4-e46b-4a13-8995-9cd9a60c20d5,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,90.79022,LiveBpPitching,22420025,NA,1000312057,"Targoff, Lou",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2025-03-04,16:20:13,"Tahnk, Owen",1000137484,Right,HAR_CRI,NA,NA,Live,NA,78.53221,-0.557427134,-2.797968825,2464.067559,87.43042975,09:00:00,4.99085,2.64149,6.73743,-44.87817,-0.75582,-15.87204,0.74113,-1.2394,72.13694,-9.058598653,-5.830115116,0.478080166,7.98198,-0.24853,-2.45144,50,4.93661,5.96465,-114.2762,-2.18668,10.4395,23.21151,-32.49909,3799d5a4-226f-4460-9187-f46070d184f4,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,78.84125,LiveBpPitching,22420025,NA,1000238638,"Smith, Gavin",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2025-03-04,16:20:27,"Tahnk, Owen",1000137484,Right,HAR_CRI,NA,NA,Live,NA,87.95217,-2.028871811,-2.846547188,2230.98727,201.3159303,12:45:00,5.28788,2.55343,7.38165,-19.3357,14.52946,5.68003,1.84281,0.45609,80.97905,-5.742451295,-1.751972772,0.4188398361,-3.98784,8.80574,-2.40003,50,5.17191,6.24049,-128.13999,-4.99079,-6.65934,25.40005,-17.46922,352c051b-22a4-47d0-b96e-dc0bbfacc239,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,89.99249,LiveBpPitching,22420025,NA,1000238638,"Smith, Gavin",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2025-03-04,16:20:53,"Tahnk, Owen",1000137484,Right,HAR_CRI,NA,NA,Live,NA,75.12408,1.844013592,-1.66810901,2754.534581,34.62067992,07:15:00,5.07853,2.40179,6.5072,-64.96998,-16.16658,-11.13925,1.35775,-0.05758,68.82876,-10.47072319,-3.798890959,0.5028013103,5.62845,-9.53994,-2.28069,50,5.17873,3.44973,-109.27984,1.96102,6.70488,21.93415,-43.53848,1832707a-af36-43f2-bdc9-64691f39b47b,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,74.96488,LiveBpPitching,22420025,NA,1000238638,"Smith, Gavin",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2025-03-04,16:21:09,"Tahnk, Owen",1000137484,Right,HAR_CRI,NA,NA,Live,NA,90.43644,NA,NA,2045.609078,NA,NA,5.59959,1.97892,7.68505,NA,NA,NA,2.38158,0.02433,82.42959,NA,NA,0.4066203204,-7.49835,16.10561,-1.82252,50,5.44726,7.19379,-131.6263,-7.18559,-13.11578,28.71629,-4.00282,a50a4ac6-0f2a-46e5-8a81-25390cd6de08,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,92.69689,LiveBpPitching,22420025,NA,1000238638,"Smith, Gavin",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2025-03-04,16:21:41,"Tahnk, Owen",1000137484,Right,HAR_CRI,NA,NA,Live,NA,89.34063,NA,NA,2245.255702,NA,NA,5.46323,2.05025,7.49115,NA,NA,NA,3.02784,0.88408,81.83997,NA,NA,0.4117174664,-0.74135,9.05085,-1.97934,50,5.40139,3.06551,-130.33883,-2.87781,-1.27466,27.52316,-16.61233,cc214808-d250-40a1-96d8-98122c9b465b,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,91.54928,LiveBpPitching,22420025,NA,1000196494,"King, Justin",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2025-03-04,16:22:03,"Tahnk, Owen",1000137484,Right,HAR_CRI,NA,NA,Live,NA,77.43738,-0.0470350645,-2.483381258,2651.400543,67.79291053,08:15:00,5.07873,2.46219,6.44017,-52.06096,-6.18387,-15.06686,0.69707,-1.07647,71.24411,-9.854345683,-5.348700699,0.4874940713,7.54243,-3.396,-2.27937,50,5.05188,5.26541,-112.66043,-1.40315,9.59087,22.496,-36.49237,a88bb4ad-d27e-4aac-a87e-ad9b8b179e04,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,77.31876,LiveBpPitching,22420025,NA,1000196494,"King, Justin",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2025-03-04,16:22:19,"Tahnk, Owen",1000137484,Right,HAR_CRI,NA,NA,Live,NA,87.87171,-1.450289587,-3.574455397,2219.114831,186.0962004,12:15:00,5.20427,2.42648,7.126,-22.42412,11.80195,1.26536,2.01762,-0.71361,81.13049,-5.727134367,-3.332546964,0.4210657431,-1.63622,7.02244,-2.21621,50,5.11142,7.96061,-127.93756,-3.7997,-2.73081,24.67392,-20.45378,d779c9a8-4852-4587-8468-3a8e8cd5ee03,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,89.51676,LiveBpPitching,22420025,NA,1000196494,"King, Justin",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2025-03-04,16:22:44,"Tahnk, Owen",1000137484,Right,HAR_CRI,NA,NA,Live,NA,76.17469,2.068850955,-0.3297542255,2771.521588,43.50538913,07:30:00,5.14988,1.84414,6.6733,-60.88583,-14.07704,-13.31824,1.96931,0.43266,70.05692,-9.495901917,-2.879103329,0.4924193581,7.30329,-8.44253,-1.81672,50,5.26335,0.95306,-110.91964,2.56833,9.03235,21.18903,-42.61536,bbe91c08-86df-4ad7-8033-107b6254b097,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,76.5454,LiveBpPitching,22420025,NA,1000196494,"King, Justin",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2025-03-04,16:25:09,"Cleary, Cole",1000228956,Right,HAR_CRI,NA,NA,Live,NA,87.68729,0.4051492371,-2.30963678,2289.730856,229.6352831,01:45:00,4.8221,1.84845,7.02874,-22.10804,12.82073,15.13438,3.34815,1.0102,79.44302,-3.858001392,0.6118693154,0.4253662874,-9.23743,7.09852,-1.71361,50,4.83919,4.77368,-127.7198,0.35229,-15.10274,28.80942,-20.56833,ca65cabf-8801-4ec1-b5d9-0bca1cd21123,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,88.61172,LiveBpPitching,22420025,NA,1000398580,"Mooney, Ryan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2025-03-04,16:25:21,"Cleary, Cole",1000228956,Right,HAR_CRI,NA,NA,Live,NA,77.90252,1.200955531,-1.211694678,2388.16668,92.51623627,09:00:00,4.49999,2.10894,NA,-46.45537,0.80056,-18.9234,1.75603,-0.60515,71.14687,-7.426059345,-4.742876886,0.4947656968,9.65403,0.05848,-1.98603,50,4.57578,2.98091,-113.1854,0.93252,12.40996,22.40893,-32.09887,af0d0b0b-9dc2-489f-84e6-b2707e973281,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,NA,LiveBpPitching,22420025,-13.75569653,1000398580,"Mooney, Ryan",NA,FlyBall,32.42809,Right,49.73491314,NA,NA,NA,66.78649,8.73722,2.268468821,-9.705136043,3.29586,1.90657,0.50975,NA,NA,NA,NA,NA
33,2025-03-04,16:25:54,"Cleary, Cole",1000228956,Right,HAR_CRI,NA,NA,Live,NA,87.48313,-1.052064206,-4.477402372,2253.882094,259.5033154,02:45:00,4.58146,1.86066,7.22715,-31.60908,3.30468,17.90647,0.99219,-0.70762,79.70066,-7.137348927,-1.019334677,0.4252748728,-11.50891,2.1925,-1.60991,50,4.51161,9.5352,-127.17593,-3.08982,-18.69711,28.04135,-28.61216,38747878-c04e-4ba8-afa0-501e9ac72d43,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,88.63077,LiveBpPitching,22420025,NA,1000312057,"Targoff, Lou",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2025-03-04,16:26:08,"Cleary, Cole",1000228956,Right,HAR_CRI,NA,NA,Live,NA,87.55243,0.04146995429,-3.256496071,2282.379931,235.4734253,01:45:00,4.86107,1.97124,NA,-26.86848,11.03136,16.1077,2.66126,0.23491,79.4065,-4.936795067,-0.2681076106,0.4430880602,-9.38404,5.75509,-1.66971,50,4.8437,6.63475,-127.01316,-0.89545,-15.2374,27.4737,-22.82919,448c74b8-8b36-4119-8a38-5448f1e1ba24,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,NA,LiveBpPitching,22420025,NA,1000312057,"Targoff, Lou",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2025-03-04,16:26:27,"Cleary, Cole",1000228956,Right,HAR_CRI,NA,NA,Live,NA,78.5663,2.197180236,-2.663507986,2469.840182,96.45539068,09:15:00,4.60537,1.98228,6.21493,-43.09039,1.93421,-17.16207,3.04505,-1.90729,71.61551,-5.945301722,-5.909982627,0.4829435328,8.5686,0.38192,-1.77443,50,4.74839,5.76931,-114.16163,3.23367,11.19405,22.99565,-31.67511,c0a04311-4f1f-4477-8ffd-2f6e7893394d,cf7266e4-3dbd-42c7-b498-c9cd41cd6694,78.0473,LiveBpPitching,22420025,NA,1000312057,"Targoff, Lou",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
