PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2025-04-11,10:24:07,"Sams, Daniel",10053476,Right,HAR_CRI,NA,Fastball,Live,NA,83.59752,-1.197840689,-2.251708393,2168.415513,211.9234474,01:00:00,6.07409,1.45347,6.29243,-26.19423,12.8508,8.02684,2.78659,0.04669,76.99551,-6.128900743,-0.7347622126,0.449732535,-4.97932,7.33863,-1.29201,50,5.97326,4.55759,-121.70548,-3.29034,-7.50751,22.71615,-21.10933,5ee2047a-1f91-4b58-9e75-dbabe8293942,59cb52da-3664-4805-95a3-19d82f589998,83.81079,Pitching,22420025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.1867904,43.26316807,1579.069402,0.7282134777,01:00:00
2,2025-04-11,10:24:20,"Sams, Daniel",10053476,Right,HAR_CRI,NA,Fastball,Live,NA,84.17996,0.2112638133,-0.01234375666,2167.107877,206.5222069,01:00:00,6.09637,1.33569,NA,-25.73714,15.77409,7.88953,4.15282,1.98139,76.54922,-4.514820241,1.439410253,0.4637182535,-4.05998,8.04921,-1.34165,50,6.09477,-0.27156,-122.24693,-0.52103,-6.12031,24.96039,-20.04008,f71214a0-a9bf-4208-9b70-4db6b45456a3,59cb52da-3664-4805-95a3-19d82f589998,NA,Pitching,22420025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.3612495,39.58704413,1670.097633,0.770657359,01:00:00
3,2025-04-11,10:24:34,"Sams, Daniel",10053476,Right,HAR_CRI,NA,Fastball,Live,NA,83.96814,-2.346440894,-3.408099333,2196.081065,210.9250339,01:00:00,6.14541,1.23754,NA,-28.04384,13.51107,8.11071,1.57005,-1.33397,77.21465,-7.448492534,-1.923952498,0.4639622232,-5.06937,7.56293,-0.89084,50,5.87564,6.94342,-121.7208,-6.0524,-7.64073,22.85345,-20.77495,7d164961-de56-48d0-971a-b7323c4093e2,59cb52da-3664-4805-95a3-19d82f589998,NA,Pitching,22420025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.2967289,46.44907781,1513.09763,0.6889989874,01:00:00
4,2025-04-11,10:24:49,"Sams, Daniel",10053476,Right,HAR_CRI,NA,Fastball,Live,NA,83.22279,-0.2693675778,-1.197165336,2241.950936,212.1622896,01:00:00,6.07294,1.38981,6.10421,-26.1348,13.67946,8.62398,3.64592,1.00137,76.18646,-5.193452582,0.4322431451,0.4541410034,-5.01991,7.50962,-1.30252,50,6.03849,2.28044,-121.17618,-1.33303,-7.46391,23.67947,-21.00828,6050938b-2cb0-4f58-8f5e-7868191f68c5,59cb52da-3664-4805-95a3-19d82f589998,82.99722,Pitching,22420025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.7868621,49.68498229,1450.519072,0.6469896591,12:45:00
5,2025-04-11,10:25:02,"Sams, Daniel",10053476,Right,HAR_CRI,NA,Sinker,Live,NA,81.94602,-2.758166445,-4.165832679,2131.914007,245.0437082,02:15:00,5.70442,1.66526,6.44375,-33.0984,7.71737,16.55619,0.40358,-0.78901,75.40696,-8.985130381,-1.025071834,0.4598173609,-10.27183,5.017,-1.37745,50,5.49349,8.22071,-118.95437,-6.63245,-14.71545,22.85434,-24.98669,f9f9c701-1a86-424a-bbb4-dba9f0a357e5,59cb52da-3664-4805-95a3-19d82f589998,81.97263,Pitching,22420025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.2640263,33.74671099,1772.689701,0.831501503,01:00:00
6,2025-04-11,10:25:16,"Sams, Daniel",10053476,Right,HAR_CRI,NA,ChangeUp,Live,NA,83.39727,-1.386202347,-2.585067895,2135.887199,241.7084309,02:00:00,5.68152,1.65805,6.30003,-29.92583,9.7037,18.06596,1.90916,0.78051,76.15096,-7.042145063,0.8485475038,0.4530862097,-10.66359,5.72724,-1.47721,50,5.56537,4.97032,-121.2936,-3.77616,-15.79546,24.98947,-23.69057,8914eaba-cf52-4553-ac14-814e3c3b3acb,59cb52da-3664-4805-95a3-19d82f589998,83.19044,Pitching,22420025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.3043058,37.61486026,1691.903251,0.7921313691,01:15:00
7,2025-04-11,10:25:29,"Sams, Daniel",10053476,Right,HAR_CRI,NA,ChangeUp,Live,NA,75.57273,-0.3919594909,-3.749931941,1504.573507,245.692301,02:15:00,5.7104799999999996,1.8496,5.9842,-44.01851,4.58194,10.24553,1.67825,-0.77675,69.71815,-8.61350078,-1.825004573,0.5017548436,-6.56064,2.58478,-1.55941,50,5.65508,6.92003,-109.82016,-1.94658,-8.03031,19.03595,-29.01025,da5a1f40-5287-494b-962f-5ae7be88438a,59cb52da-3664-4805-95a3-19d82f589998,75.12123,Pitching,22420025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.6694833,57.49507754,808.5157721,0.5373720647,01:30:00
8,2025-04-11,10:25:43,"Sams, Daniel",10053476,Right,HAR_CRI,NA,ChangeUp,Live,NA,77.5418,-0.003282638025,-2.286101607,1518.607334,256.1904746,02:30:00,5.72156,1.73755,5.78876,-43.38908,3.12705,12.88992,2.10275,0.68418,71.27853,-8.10425235,0.1354920404,0.49087757,-7.56863,1.68159,-1.55724,50,5.69532,4.1313,-112.77787,-1.25506,-9.74028,20.65674,-30.00996,4bbcae99-0cd8-43a4-b181-b4dd452edb89,59cb52da-3664-4805-95a3-19d82f589998,76.78582,Pitching,22420025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.7850238,53.39220639,905.5972952,0.596334072,01:30:00
9,2025-04-11,10:25:57,"Sams, Daniel",10053476,Right,HAR_CRI,NA,ChangeUp,Live,NA,77.28339,-4.021839154,-5.829081164,1549.190809,287.7778062,03:30:00,5.74345,1.63447,5.95093,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46161,-1.76967,-1.18008,50,5.39241,10.90385,-111.58039,-9.34545,-14.27953,22.28495,-34.3788,dd4f9984-c678-43a5-a236-ac70e21ff8f1,59cb52da-3664-4805-95a3-19d82f589998,NA,Pitching,22420025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.1432636,50.81853926,978.7454765,0.6317785199,02:15:00
10,2025-04-11,10:26:20,"Sams, Daniel",10053476,Right,HAR_CRI,NA,ChangeUp,Live,NA,77.67428,0.3157905965,-1.993229879,1495.669367,255.6881269,02:30:00,5.65426,1.69715,5.7821,-42.70978,4.23812,16.7884,2.38906,1.24121,70.40942,-7.718889469,1.183295162,0.4931504665,-9.69334,2.1836700000000002,-1.54296,50,5.65494,3.44974,-112.87768,-0.59526,-12.31986,23.40458,-29.39868,8555e980-4c6e-42b6-aa2f-837fe60b18aa,59cb52da-3664-4805-95a3-19d82f589998,76.43192,Pitching,22420025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
