PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-15,16:02:48,1,1,"Percival, Kyle",1000097177,Left,NOR_TAR,"Ahalt, Brett",1000093782,Left,HIG_PAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,NA,86.04593,-2.024344,1.749657,2262.583066,166.733546,11:30:00,6.45857,-1.20313,6.71429,-20.19946,16.45178,-3.59902,2.92319,0.09681,78.66508,-5.890411,1.093725,0.435728,100.97398,14.563951,7.810692,3071.357958,109.19863,20.98481,13.24962,248.45652,248.45652,6.627114,2.264321,2.40705,9.63981,1.0886,50,6.31632,-3.68983,-125.02814,-4.92377,3.79865,25.91963,-16.96121,NOR_TAR,HIG_PAN,UNC,D1,ACC,20230315-UNC-1,5c1b4a10-c36c-11ed-b00e-559f356cd4d6,86.50447,21.61356,NA,7.38086,NA,NA,NA,0.99945,2.82747,-0.10353,182fdd71-3fcc-4d8f-af16-6c23e24f405b,2023-03-15,20:02:48,2023-03-15T20:02:48Z,2023-03-15T20:02:48Z,LineDrive,v3,471370,471515,15 March 2023 18:00-highpoint@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,cab16a3f-9300-4f01-af37-150997a0577b,53.78253,-125.80985,12.95982,6.4571,-4.41223,-8.4806,1.20161,-3.80439,1.89932,111.645847,0.99945,142.00644,-20.37969,3.70029,-0.76107,0.13827,-0.02454,0.00336,-2.3e-4,2.82747,37.23999,-20.15169,1.98799,-0.39328,0.07953,-0.01299,0.00177,-1.4e-4,-0.10352,19.47939,-6.02368,2.27224,-0.65126,0.15771,-0.03152,0.0045,-3.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
2,2023-03-15,16:03:20,2,1,"Percival, Kyle",1000097177,Left,NOR_TAR,"Fields, Javon",1000058600,Right,HIG_PAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,NA,85.78526,-2.226996,1.383868,2341.507503,165.868292,11:30:00,6.59491,-1.1143,6.25752,-19.9047,17.7354,-4.14768,2.8811,-0.18366,78.18786,-6.017737,0.634254,0.441567,95.64463,47.286617,-25.999633,3968.684173,100.57795,115.53279,-44.54282,294.61182,291.85733,-23.47683,6.116192,2.57165,10.25501,1.01369,50,6.41988,-2.84994,-124.53285,-5.38152,4.01481,26.380490000000002,-16.16427,NOR_TAR,HIG_PAN,UNC,D1,ACC,20230315-UNC-1,6f8b5540-c36c-11ed-b00e-559f356cd4d6,85.36061,142.32087,NA,7.5974,NA,NA,NA,1.96876,2.95906,0.19434,182fdd71-3fcc-4d8f-af16-6c23e24f405b,2023-03-15,20:03:20,2023-03-15T20:03:20Z,2023-03-15T20:03:20Z,FlyBall,v3,471370,471515,15 March 2023 18:00-highpoint@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,1eff5f1e-78f4-4030-863b-8c52775d3c3d,54.23916,-125.42764,13.19025,6.59311,-4.83325,-8.08214,1.11266,-2.98612,2.0074,186.943513,1.97551,85.39419,-21.87713,5.8587,-0.98489,0.07128,0.00604,-0.00146,7e-5,2.94807,103.24728,-22.81255,1.86847,-0.29336,0.0423,-0.00223,-2.9e-4,3e-5,0.19195,-41.66024,13.23472,-4.04275,0.83232,-0.10712,0.00637,5e-5,-2e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
3,2023-03-15,16:03:55,3,1,"Percival, Kyle",1000097177,Left,NOR_TAR,"Chatham, Cael",1000138460,Left,HIG_PAN,Undefined,1,Top,1,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,77.12219,-2.186872,2.885496,2358.708966,275.288896,03:15:00,6.31752,-1.46763,5.79798,-45.89002,0.70016,5.65103,0.45578,1.68934,72.46226,-10.493996,3.898905,0.491268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.23721,1.19697,1.22684,50,6.1095,-5.84401,-112.03707,-5.70794,-2.88366,17.56961,-30.6312,NOR_TAR,HIG_PAN,UNC,D1,ACC,20230315-UNC-1,8444a950-c36c-11ed-b00e-559f356cd4d6,76.72478,NA,NA,4.65993,NA,NA,NA,NA,NA,NA,182fdd71-3fcc-4d8f-af16-6c23e24f405b,2023-03-15,20:03:55,2023-03-15T20:03:55Z,2023-03-15T20:03:55Z,NA,v3,471370,471515,15 March 2023 18:00-highpoint@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,654525b4-44bd-41b3-bc62-af28d6615d2d,54.70304,-112.77218,8.7848,6.32151,-4.42632,-15.3156,1.46884,-5.72336,-1.44183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2023-03-15,16:04:20,3,2,"Percival, Kyle",1000097177,Left,NOR_TAR,"Chatham, Cael",1000138460,Left,HIG_PAN,Undefined,1,Top,1,1,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,75.19583,-0.578498,1.948063,2159.171951,283.448507,03:30:00,6.29728,-1.35909,5.47176,-50.74298,-0.34032,8.16733,1.52702,1.1452,69.2617,-9.800384,3.404647,0.510973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.55406,0.4878,1.18218,50,6.21191,-4.01583,-109.11269,-2.73532,-4.26412,20.05816,-31.5888,NOR_TAR,HIG_PAN,UNC,D1,ACC,20230315-UNC-1,93382d10-c36c-11ed-b00e-559f356cd4d6,73.76599,NA,NA,5.93413,NA,NA,NA,NA,NA,NA,182fdd71-3fcc-4d8f-af16-6c23e24f405b,2023-03-15,20:04:20,2023-03-15T20:04:20Z,2023-03-15T20:04:20Z,NA,v3,471370,471515,15 March 2023 18:00-highpoint@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,3d6f5486-3c40-4798-8556-eac61b5d7a42,55.02609,-110.03276,10.02908,6.30414,-1.28635,-15.7944,1.3619,-3.82023,-2.13206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2023-03-15,16:05:16,3,3,"Percival, Kyle",1000097177,Left,NOR_TAR,"Chatham, Cael",1000138460,Left,HIG_PAN,Undefined,1,Top,1,2,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,1,0,NA,87.13565,-2.058091,2.279212,2220.957375,170.384591,11:45:00,6.46888,-1.15852,6.5565,-22.66273,12.94835,-2.01878,2.69105,0.76406,80.53904,-6.326165,1.912523,0.429501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63425,7.65504,1.00212,50,6.31703,-4.96506,-126.64686,-5.188,2.67756,23.73853,-19.63192,NOR_TAR,HIG_PAN,UNC,D1,ACC,20230315-UNC-1,b45c3720-c36c-11ed-b00e-559f356cd4d6,87.75872,NA,NA,6.59661,NA,NA,NA,NA,NA,NA,182fdd71-3fcc-4d8f-af16-6c23e24f405b,2023-03-15,20:05:16,2023-03-15T20:05:16Z,2023-03-15T20:05:16Z,NA,v3,471370,471515,15 March 2023 18:00-highpoint@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,2bcfedda-f748-44cb-929d-953aa7b88eaf,53.94065,-127.38334,11.86927,6.46854,-4.57892,-9.81596,1.15745,-5.04813,1.33878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2023-03-15,16:05:31,3,4,"Percival, Kyle",1000097177,Left,NOR_TAR,"Chatham, Cael",1000138460,Left,HIG_PAN,Undefined,1,Top,2,2,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.81831,-1.170286,2.477649,2307.816177,252.886111,02:30:00,6.25436,-1.42156,5.98428,-41.12561,3.98244,8.16229,1.74139,1.55646,72.32177,-8.744284,3.94497,0.483391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.4561,2.85268,1.22152,50,6.13942,-5.2493,-114.3619,-3.59858,-4.54692,22.38899,-28.42101,NOR_TAR,HIG_PAN,UNC,D1,ACC,20230315-UNC-1,bd462ad0-c36c-11ed-b00e-559f356cd4d6,77.97509,NA,NA,6.49654,NA,NA,NA,NA,NA,NA,182fdd71-3fcc-4d8f-af16-6c23e24f405b,2023-03-15,20:05:31,2023-03-15T20:05:31Z,2023-03-15T20:05:31Z,NA,v3,471370,471515,15 March 2023 18:00-highpoint@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,b8e1b467-74e4-4c28-b25a-f0cca57ad673,54.5124,-115.24192,11.1945,6.25891,-2.48147,-14.21051,1.42433,-5.07058,-2.27346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2023-03-15,16:05:49,3,5,"Percival, Kyle",1000097177,Left,NOR_TAR,"Chatham, Cael",1000138460,Left,HIG_PAN,Undefined,1,Top,2,3,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,86.66544,-2.899447,2.303341,2192.07915,168.376158,11:30:00,6.45046,-1.17845,6.49805,-18.70576,17.92765,-3.43284,2.22589,0.6508,78.97814,-6.479271,1.680625,0.435622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46421,10.60229,1.01858,50,6.23884,-4.92294,-125.69049,-6.84045,3.9193,26.84899,-15.31121,NOR_TAR,HIG_PAN,UNC,D1,ACC,20230315-UNC-1,c832a540-c36c-11ed-b00e-559f356cd4d6,86.52555,NA,NA,7.6873,NA,NA,NA,NA,NA,NA,182fdd71-3fcc-4d8f-af16-6c23e24f405b,2023-03-15,20:05:49,2023-03-15T20:05:49Z,2023-03-15T20:05:49Z,NA,v3,471370,471515,15 March 2023 18:00-highpoint@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,aa981893-64f5-4676-91ad-45570edc9a91,53.99656,-126.54132,13.4245,6.44792,-6.35524,-7.6556,1.17655,-5.04715,1.95965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2023-03-15,16:06:07,3,6,"Percival, Kyle",1000097177,Left,NOR_TAR,"Chatham, Cael",1000138460,Left,HIG_PAN,Undefined,1,Top,2,3,2,Undefined,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,NA,87.49938,-4.225059,3.133584,2281.802064,179.482099,12:00:00,6.52623,-1.06878,6.46564,-19.66505,16.06942,-0.13539,0.99413,1.80083,80.78696,-7.922975,3.109063,0.430244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89291,9.87524,0.84769,50,6.21839,-6.93596,-126.78622,-9.91552,1.4615,24.57094,-16.01029,NOR_TAR,HIG_PAN,UNC,D1,ACC,20230315-UNC-1,d2ca9710-c36c-11ed-b00e-559f356cd4d6,87.60707,NA,NA,6.71242,NA,NA,NA,NA,NA,NA,182fdd71-3fcc-4d8f-af16-6c23e24f405b,2023-03-15,20:06:07,2023-03-15T20:06:07Z,2023-03-15T20:06:07Z,NA,v3,471370,471515,15 March 2023 18:00-highpoint@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,2bcad398-5cc6-43ad-9e91-0496a293970d,54.03201,-127.56522,12.28547,6.52471,-9.40793,-8.00514,1.06832,-6.9823,0.73075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2023-03-15,16:06:36,4,1,"Percival, Kyle",1000097177,Left,NOR_TAR,"Stuart, Adam",1000084570,Right,HIG_PAN,Undefined,1,Top,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.94293,-0.685597,0.118343,2237.060612,171.448466,11:45:00,6.50457,-1.21718,6.37067,-19.09611,17.38973,-2.43095,4.28238,-1.31087,78.96107,-4.35063,-0.321987,0.434744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2911,9.61189,1.20964,50,6.44595,-0.16405,-126.29578,-2.00769,2.07071,27.40821,-16.75827,NOR_TAR,HIG_PAN,UNC,D1,ACC,20230315-UNC-1,e49ef3a0-c36c-11ed-b00e-559f356cd4d6,86.70033,NA,NA,7.98186,NA,NA,NA,NA,NA,NA,182fdd71-3fcc-4d8f-af16-6c23e24f405b,2023-03-15,20:06:36,2023-03-15T20:06:36Z,2023-03-15T20:06:36Z,NA,v3,471370,471515,15 March 2023 18:00-highpoint@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,6bf51a0b-93d4-4dbe-9477-43f8e28254a6,54.12331,-127.18746,13.7041,6.5024,-1.46249,-8.37914,1.21607,-0.23141,1.03536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2023-03-15,16:06:57,4,2,"Percival, Kyle",1000097177,Left,NOR_TAR,"Stuart, Adam",1000084570,Right,HIG_PAN,Undefined,1,Top,2,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,87.13911,-2.097558,0.795598,2215.58699,173.595666,11:45:00,6.50764,-1.15606,6.32765,-22.08033,14.16347,-1.4587,2.73503,-0.54495,79.73152,-6.269241,0.531467,0.4333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98185,8.32319,1.09869,50,6.34405,-1.7003,-126.56625,-5.26681,1.58968,26.28334,-18.69831,NOR_TAR,HIG_PAN,UNC,D1,ACC,20230315-UNC-1,f0eb7340-c36c-11ed-b00e-559f356cd4d6,86.98934,NA,NA,7.4076,NA,NA,NA,NA,NA,NA,182fdd71-3fcc-4d8f-af16-6c23e24f405b,2023-03-15,20:06:57,2023-03-15T20:06:57Z,2023-03-15T20:06:57Z,NA,v3,471370,471515,15 March 2023 18:00-highpoint@unc,"Frick, Tomas",1000018593,Right,NOR_TAR,9b6d5b98-959d-4b82-a4ff-130efa062821,54.168,-127.42886,13.14167,6.50683,-4.65314,-9.34916,1.15535,-1.75247,0.79484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
