PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-04-23,14:37:12,1,1,"Smithson, Jonah",10003199,Right,TNU,"Lao, Aiden",1000207206,Right,UNI_FIN,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.40117,-1.642405,-2.628071,1989.356506,187.652753,12:15:00,6.69142,2.08343,4.90344,-15.63808,23.31541,2.96229,3.83289,-0.15695,78.81489,-4.598289,-2.107114,0.449205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.18,12.30761,-1.82879,50,6.51833,5.60532,-125.12383,-4.07283,-3.4579,25.11943,-12.652,TNU,UNI_FIN,TreveccaNazareneBC,D2,Team,20230423-TreveccaNazareneBC-2,3dab7620-e20e-11ed-9c8f-1d7df08975ac,83.90923,NA,NA,7.58629,NA,NA,NA,NA,NA,NA,75b7bab7-9cab-43e6-8b75-88b010cb082d,2023-04-23,19:37:12,2023-04-23T19:37:12Z,2023-04-23T19:37:12Z,NA,v3,NA,NA,NA,"Carreras, Francisco",1000211287,Right,TNU,3ed352d6-96bc-4c0c-a967-6b9644fb4c3a,55.59333,-126.24173,12.55971,6.68705,-3.50978,-6.326,-2.08167,5.7592,-1.72895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2023-04-23,14:37:22,1,2,"Smithson, Jonah",10003199,Right,TNU,"Lao, Aiden",1000207206,Right,UNI_FIN,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,86.06638,-3.214802,-4.513898,2075.075597,230.720032,01:45:00,6.58875,2.26579,5.21738,-25.51501,14.00509,15.32729,1.42714,-0.71002,77.79665,-7.936499,-1.805926,0.45246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.00745,8.42587,-1.85994,50,6.27212,9.10575,-124.14932,-7.87708,-13.879,27.81183,-19.19114,TNU,UNI_FIN,TreveccaNazareneBC,D2,Team,20230423-TreveccaNazareneBC-2,43926300-e20e-11ed-9c8f-1d7df08975ac,83.30552,NA,NA,8.26974,NA,NA,NA,NA,NA,NA,75b7bab7-9cab-43e6-8b75-88b010cb082d,2023-04-23,19:37:22,2023-04-23T19:37:22Z,2023-04-23T19:37:22Z,NA,v3,NA,NA,NA,"Carreras, Francisco",1000211287,Right,TNU,30cb7ade-4c62-4b62-846c-0b45cbedb6e4,55.27873,-125.32628,13.90591,6.58829,-7.06494,-9.59557,-2.25771,9.69309,-6.9395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2023-04-23,14:37:32,1,3,"Smithson, Jonah",10003199,Right,TNU,"Lao, Aiden",1000207206,Right,UNI_FIN,Undefined,1,Top,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,74.00941,1.321702,-2.531695,2326.083146,57.806486,08:00:00,6.85029,2.36141,4.55224,-61.56858,-7.25166,-14.42564,2.97913,-1.25216,67.66992,-9.682911,-5.05582,0.530443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.19591,-3.33122,-2.08386,50,6.93007,5.33348,-107.11353,0.23238,7.11337,20.54084,-35.99853,TNU,UNI_FIN,TreveccaNazareneBC,D2,Team,20230423-TreveccaNazareneBC-2,49ef1c20-e20e-11ed-9c8f-1d7df08975ac,71.05836,NA,NA,6.33949,NA,NA,NA,NA,NA,NA,75b7bab7-9cab-43e6-8b75-88b010cb082d,2023-04-23,19:37:32,2023-04-23T19:37:32Z,2023-04-23T19:37:32Z,NA,v3,NA,NA,NA,"Carreras, Francisco",1000211287,Right,TNU,496179cf-0653-45f8-8258-c748e9886f44,55.94826,-108.2482,10.27042,6.86231,2.22093,-17.99926,-2.36762,4.94054,3.55669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2023-04-23,14:37:45,1,4,"Smithson, Jonah",10003199,Right,TNU,"Lao, Aiden",1000207206,Right,UNI_FIN,Undefined,1,Top,0,1,2,Splitter,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,81.88388,-2.888302,-3.279487,1115.880865,245.200219,02:15:00,6.7599,2.16641,4.73723,-37.52632,6.36937,10.60965,0.8859,-0.06393,75.11403,-9.639079,-1.414927,0.476851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.14225,4.40378,-1.84568,50,6.43537,6.31348,-118.3801,-7.39956,-8.68802,23.27984,-25.94505,TNU,UNI_FIN,TreveccaNazareneBC,D2,Team,20230423-TreveccaNazareneBC-2,51756120-e20e-11ed-9c8f-1d7df08975ac,79.04452,NA,NA,6.76985,NA,NA,NA,NA,NA,NA,75b7bab7-9cab-43e6-8b75-88b010cb082d,2023-04-23,19:37:45,2023-04-23T19:37:45Z,2023-04-23T19:37:45Z,NA,v3,NA,NA,NA,"Carreras, Francisco",1000211287,Right,TNU,8794e040-0c51-4261-a973-2b67ac702553,55.76125,-119.50769,11.63992,6.76334,-6.14287,-12.97253,-2.16167,6.7343,-4.34401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.33117,NA,NA,0.926733,NA,NA,NA,3.43308,6.04535,-1.4752,71.39569,4.78172,-53.38948,3.48668,77.32409,-4.33519,6.06152,9.44213,-11.66749,-1.5541,-61.41091,5.86541,High,High,High,NA,NA,High,High,High
5,2023-04-23,14:38:04,2,1,"Smithson, Jonah",10003199,Right,TNU,"Kwiatkowski, Cole",1000241337,Right,UNI_FIN,Undefined,1,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,74.5431,0.550738,-1.097888,2151.551686,53.845563,07:45:00,6.67458,2.23642,4.71967,-63.0344,-9.70792,-15.84521,1.94446,-0.12598,68.0395,-10.739108,-3.888634,0.525585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3678,-4.31477,-2.11075,50,6.67422,2.72023,-107.99058,-1.24131,8.55441,21.75336,-37.18374,TNU,UNI_FIN,TreveccaNazareneBC,D2,Team,20230423-TreveccaNazareneBC-2,5cbad100-e20e-11ed-9c8f-1d7df08975ac,71.71523,NA,NA,6.5036,NA,NA,NA,NA,NA,NA,75b7bab7-9cab-43e6-8b75-88b010cb082d,2023-04-23,19:38:04,2023-04-23T19:38:04Z,2023-04-23T19:38:04Z,NA,v3,NA,NA,NA,"Carreras, Francisco",1000211287,Right,TNU,5ea35824-519b-4363-8a9a-ec9517ef8de9,55.7813,-109.14892999999999,10.87668,6.6876,0.73871,-18.59187,-2.24347,2.26471,4.2772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2023-04-23,14:38:14,2,2,"Smithson, Jonah",10003199,Right,TNU,"Kwiatkowski, Cole",1000241337,Right,UNI_FIN,Undefined,1,Top,1,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,73.28977,0.504093,-1.376017,2145.598251,53.421425,07:45:00,6.66529,2.18424,4.39127,-64.13799,-8.67119,-14.14788,1.80186,-0.30866,67.38273,-10.893879,-3.852124,0.536029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4228,-3.78095,-2.02253,50,6.65553,3.13395,-106.194,-1.42068,7.26685,19.74862,-36.45188,TNU,UNI_FIN,TreveccaNazareneBC,D2,Team,20230423-TreveccaNazareneBC-2,62d41880-e20e-11ed-9c8f-1d7df08975ac,70.31795,NA,NA,5.90704,NA,NA,NA,NA,NA,NA,75b7bab7-9cab-43e6-8b75-88b010cb082d,2023-04-23,19:38:14,2023-04-23T19:38:14Z,2023-04-23T19:38:14Z,NA,v3,NA,NA,NA,"Carreras, Francisco",1000211287,Right,TNU,ea9e486f-b255-47a0-8600-0a47872b5597,56.11061,-107.32435,9.87431,6.67714,0.66573,-18.22594,-2.19,2.71802,3.63343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2023-04-23,14:38:26,2,3,"Smithson, Jonah",10003199,Right,TNU,"Kwiatkowski, Cole",1000241337,Right,UNI_FIN,Undefined,1,Top,1,0,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,NA,86.53685,-2.679445,-3.034492,2180.726339,206.868162,01:00:00,6.70282,2.15408,5.16581,-20.1284,18.61954,8.75119,2.49826,0.02471,78.63937,-6.441459,-1.487481,0.448018,73.80425,26.933146,-3.514062,3230.164191,109.99948,42.49753,0.23446,263.99724,261.59902,4.987964,3.746186,-5.28933,10.48316,-1.87803,50,6.4378,6.25002,-125.19981,-6.5334,-8.33895,26.86772,-15.64671,TNU,UNI_FIN,TreveccaNazareneBC,D2,Team,20230423-TreveccaNazareneBC-2,69a4c920-e20e-11ed-9c8f-1d7df08975ac,84.13147,45.69599,NA,7.89748,NA,NA,NA,2.23437,2.60052,-0.02707,75b7bab7-9cab-43e6-8b75-88b010cb082d,2023-04-23,19:38:26,2023-04-23T19:38:26Z,2023-04-23T19:38:26Z,FlyBall,v3,NA,NA,NA,"Carreras, Francisco",1000211287,Right,TNU,f2de9ebf-f623-4261-9af0-1f6db8bdea80,55.33287,-126.33906,13.43386,6.70076,-5.86995,-7.82336,-2.15054,6.60361,-4.16948,212.448126,2.23406,96.33458,-13.5349,3.14228,-0.78961,0.24658,-0.06922,0.0117,-8.2e-4,2.60109,49.0115,-14.52993,0.1501,0.32095,-0.22224,0.07716,-0.01322,8.8e-4,-0.02694,-5.91982,6.1336,-1.43345,0.35901,-0.11061,0.03073,-0.00517,3.6e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
8,2023-04-23,14:38:54,3,1,"Smithson, Jonah",10003199,Right,TNU,"Farrar, Cam",1000241360,Right,UNI_FIN,Undefined,1,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,74.2289,0.504333,-1.500489,2160.230988,49.361647,07:45:00,6.54408,2.16591,4.47493,-60.64051,-6.80008,-9.98449,1.97163,-0.09677,68.18723,-10.305746,-3.250019,0.528111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4078,-2.94106,-1.99766,50,6.5385,3.22817,-107.56252,-1.27412,5.12454,19.98712,-35.59337,TNU,UNI_FIN,TreveccaNazareneBC,D2,Team,20230423-TreveccaNazareneBC-2,7a759860-e20e-11ed-9c8f-1d7df08975ac,71.37214,NA,NA,6.04167,NA,NA,NA,NA,NA,NA,75b7bab7-9cab-43e6-8b75-88b010cb082d,2023-04-23,19:38:54,2023-04-23T19:38:54Z,2023-04-23T19:38:54Z,NA,v3,NA,NA,NA,"Carreras, Francisco",1000211287,Right,TNU,88026b3e-b02d-4048-a9a9-e9abd7948387,56.02638,-108.67656,9.99356,6.5542299999999996,0.70978,-17.79668,-2.16963,2.94254,2.56227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2023-04-23,14:39:04,3,2,"Smithson, Jonah",10003199,Right,TNU,"Farrar, Cam",1000241360,Right,UNI_FIN,Undefined,1,Top,2,0,1,Splitter,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,NA,81.53636,-2.067766,-2.376602,1024.003555,271.217495,03:00:00,6.60693,2.17573,4.64176,-42.91057,1.1065,11.81166,1.06347,0.90022,75.35062,-9.737589,-0.300716,0.477509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.5326,1.38933,-1.94396,50,6.35532,4.40211,-118.17463,-5.91419,-9.2575,22.07322,-30.20521,TNU,UNI_FIN,TreveccaNazareneBC,D2,Team,20230423-TreveccaNazareneBC-2,8062c6d0-e20e-11ed-9c8f-1d7df08975ac,78.9355,NA,NA,6.18574,NA,NA,NA,NA,NA,NA,75b7bab7-9cab-43e6-8b75-88b010cb082d,2023-04-23,19:39:04,2023-04-23T19:39:04Z,2023-04-23T19:39:04Z,NA,v3,NA,NA,NA,"Carreras, Francisco",1000211287,Right,TNU,8abc91b7-dfdc-4b45-b116-c6a3b5e5e3dc,55.86103,-119.26435,11.03661,6.61049,-4.423,-15.10261,-2.17257,4.85914,-4.62875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2023-04-23,14:39:20,3,3,"Smithson, Jonah",10003199,Right,TNU,"Farrar, Cam",1000241360,Right,UNI_FIN,Undefined,1,Top,2,0,2,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.8231,-4.815357,-3.030138,1236.370041,243.213009,02:00:00,6.64067,2.19232,4.74981,-34.45699,8.36894,13.84902,-0.81495,0.46986,76.53047,-10.975026,-0.592777,0.471004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.78245,5.788,-1.90078,50,6.12459,5.74586,-119.6236,-11.37941,-11.28735,22.87457,-23.77934,TNU,UNI_FIN,TreveccaNazareneBC,D2,Team,20230423-TreveccaNazareneBC-2,8a1c8da0-e20e-11ed-9c8f-1d7df08975ac,80.02569,NA,NA,6.29263,NA,NA,NA,NA,NA,NA,75b7bab7-9cab-43e6-8b75-88b010cb082d,2023-04-23,19:39:20,2023-04-23T19:39:20Z,2023-04-23T19:39:20Z,NA,v3,NA,NA,NA,"Carreras, Francisco",1000211287,Right,TNU,44d3bee8-94cd-4185-bf46-44686d04c464,55.75264,-120.71862,11.43728,6.64208,-10.24108,-11.88967,-2.18877,6.28619,-5.64367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
