PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-21,16:03:29,1,1,"Early, Connelly",1000121579,Left,VIR_CAV,"Ahalt, Brett",1000093782,Left,HIG_PAN,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,NA,89.83365,-2.381942,3.177629,2218.943366,154.018825,11:15:00,5.5111,-2.09563,6.89157,-15.55422,17.9328,-8.20422,2.04031,0.11856,81.96184,-5.401936,1.680116,0.416495,101.30887,28.105123,-3.749064,3449.32788,109.30988,56.2494,-12.30165,385.56558,381.29094,-15.684397,5.243172,5.2928,10.56764,1.8975,50,5.35451,-6.94122,-130.41025,-5.78504,9.0820900000000009,28.34494,-14.04067,VIR_CAV,HIG_PAN,DavenportField,D1,ACC,20230321-DavenportField-1,732860b0-c823-11ed-935d-179a8b24c127,90.49914,86.31221,NA,7.87181,NA,NA,NA,1.25376,2.13599,-0.10844,af40b8da-29b3-47ea-9467-1dd0946e80de,2023-03-21,20:03:29,2023-03-21T20:03:29Z,2023-03-21T20:03:29Z,FlyBall,v3,471482,471515,21 March 2023 16:00-highpoint@virginia,"Teel, Kyle",691019,Right,VIR_CAV,139a152e-4376-4eb0-8c53-5cf0e8ee17c4,53.60696,-131.19189,14.17247,5.5087,-5.39786,-7.02033,2.09237,-7.19167,4.54105,155.945406,1.25371,130.78804,-26.82903,6.55911,-1.53676,0.33542,-0.05773,0.00616,-2.9e-4,2.13917,69.9305,-15.76302,0.26043,0.35476,-0.18788,0.04623,-0.00558,2.6e-4,-0.10846,-8.56876,-4.67443,1.03457,-0.23125,0.05254,-0.00994,0.00115,-6e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
2,2023-03-21,16:04:10,2,1,"Early, Connelly",1000121579,Left,VIR_CAV,"Fields, Javon",1000058600,Right,HIG_PAN,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,89.88727,-2.475772,2.493702,2245.185887,150.004899,11:00:00,5.47776,-2.13362,6.59258,-16.2321,17.89383,-9.62453,1.8531,-0.64937,81.2719,-5.623546,0.744941,0.420449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.84414,10.54422,1.96679,50,5.30134,-5.30179,-130.36917,-6.03574,9.92531,30.7828,-14.26647,VIR_CAV,HIG_PAN,DavenportField,D1,ACC,20230321-DavenportField-1,8b73b520-c823-11ed-935d-179a8b24c127,89.64798,NA,NA,8.61536,NA,NA,NA,NA,NA,NA,af40b8da-29b3-47ea-9467-1dd0946e80de,2023-03-21,20:04:10,2023-03-21T20:04:10Z,2023-03-21T20:04:10Z,NA,v3,471482,471515,21 March 2023 16:00-highpoint@virginia,"Teel, Kyle",691019,Right,VIR_CAV,f1e30048-0a2c-481c-accd-0d5060ddd405,53.90417,-131.28778,15.3914,5.4751,-5.61,-7.13324,2.12943,-5.59798,4.96266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2023-03-21,16:04:27,2,2,"Early, Connelly",1000121579,Left,VIR_CAV,"Fields, Javon",1000058600,Right,HIG_PAN,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.95641,-3.288402,1.100581,2304.067525,155.721739,11:15:00,5.61285,-2.26235,6.57759,-15.25206,18.86383,-7.95402,1.32413,-1.91636,81.36655,-6.250871,-0.345921,0.420387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48847,11.27997,2.18967,50,5.3802,-2.18618,-130.43473,-7.84696,7.63008,30.82954,-12.99894,VIR_CAV,HIG_PAN,DavenportField,D1,ACC,20230321-DavenportField-1,955157a0-c823-11ed-935d-179a8b24c127,89.66118,NA,NA,8.58986,NA,NA,NA,NA,NA,NA,af40b8da-29b3-47ea-9467-1dd0946e80de,2023-03-21,20:04:27,2023-03-21T20:04:27Z,2023-03-21T20:04:27Z,NA,v3,471482,471515,21 March 2023 16:00-highpoint@virginia,"Teel, Kyle",691019,Right,VIR_CAV,7ba6d15b-208d-4c14-934a-67a5aac1004b,53.91739,-131.35738,15.41477,5.60922,-7.45793,-6.49947,2.25851,-2.41453,3.81504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2023-03-21,16:04:43,2,3,"Early, Connelly",1000121579,Left,VIR_CAV,"Fields, Javon",1000058600,Right,HIG_PAN,Undefined,1,Top,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,82.04777,-1.39647,3.400543,1941.991073,99.789574,09:15:00,5.32713,-2.47316,6.10032,-37.45919,4.39988,-16.71914,0.91149,-0.71778,74.35059,-8.356526,0.388132,0.465657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.72953,3.1641,2.21998,50,5.20009,-6.42676,-118.88573,-4.06666,13.70488,26.15215,-27.71716,VIR_CAV,HIG_PAN,DavenportField,D1,ACC,20230321-DavenportField-1,9f052b00-c823-11ed-935d-179a8b24c127,80.94463,NA,NA,7.69717,NA,NA,NA,NA,NA,NA,af40b8da-29b3-47ea-9467-1dd0946e80de,2023-03-21,20:04:43,2023-03-21T20:04:43Z,2023-03-21T20:04:43Z,NA,v3,471482,471515,21 March 2023 16:00-highpoint@virginia,"Teel, Kyle",691019,Right,VIR_CAV,42e2ca04-3c4f-40c2-ac34-fccf2f2b904d,54.39752,-119.84918,13.07607,5.33109,-3.04555,-13.85858,2.46605,-6.93165,6.85244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2023-03-21,16:05:01,2,4,"Early, Connelly",1000121579,Left,VIR_CAV,"Fields, Javon",1000058600,Right,HIG_PAN,Undefined,1,Top,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,91.81101,-1.058963,2.103298,2237.514457,153.855808,11:15:00,5.45442,-2.25608,6.61559,-13.74111,18.92462,-8.71611,3.33872,-1.05526,82.74595,-3.761204,0.518773,0.411356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.19985,10.58233,2.11608,50,5.37616,-4.53365,-133.2476,-2.76172,9.21765,32.3756,-13.41502,VIR_CAV,HIG_PAN,DavenportField,D1,ACC,20230321-DavenportField-1,a9fec4d0-c823-11ed-935d-179a8b24c127,91.6298,NA,NA,9.06506,NA,NA,NA,NA,NA,NA,af40b8da-29b3-47ea-9467-1dd0946e80de,2023-03-21,20:05:01,2023-03-21T20:05:01Z,2023-03-21T20:05:01Z,NA,v3,471482,471515,21 March 2023 16:00-highpoint@virginia,"Teel, Kyle",691019,Right,VIR_CAV,03fcc5ae-79ad-4491-bd45-49e524b201fc,53.87889,-134.18675,16.1878,5.45063,-2.37258,-6.70751,2.25147,-4.80104,4.60883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.31538,2.73093,1.697434,1.033496,-1.30218,3.15583,1.03259,-1.50706,5.83319,0.35095,69.94231,8.9211,-54.8412,-1.42447,73.56906,-4.33338,5.93112,17.11285,-13.71454,0.14833,-60.60635,7.07284,High,High,High,NA,NA,High,Medium,High
6,2023-03-21,16:05:33,3,1,"Early, Connelly",1000121579,Left,VIR_CAV,"Chatham, Cael",1000138460,Left,HIG_PAN,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,NA,90.78347,-0.960062,3.349046,2237.02857,150.130267,11:00:00,5.46749,-2.1083,6.69526,-17.13284,16.24843,-8.64304,3.16024,0.23748,81.81283,-4.285501,1.777981,0.415837,76.94315,15.925045,-164.040178,2746.285032,NA,NA,NA,NA,48.64913,NA,NA,5.6178,9.21835,1.8882,50,5.39642,-7.36414,-131.66234,-2.63163,9.71364,31.85614,-16.23474,VIR_CAV,HIG_PAN,DavenportField,D1,ACC,20230321-DavenportField-1,bcb2abf0-c823-11ed-935d-179a8b24c127,90.64239,12.92156,NA,8.97064,NA,NA,NA,1.15876,2.88246,-0.13584,af40b8da-29b3-47ea-9467-1dd0946e80de,2023-03-21,20:05:33,2023-03-21T20:05:33Z,2023-03-21T20:05:33Z,NA,v3,471482,471515,21 March 2023 16:00-highpoint@virginia,"Teel, Kyle",691019,Right,VIR_CAV,e51fa42a-984b-4541-b77b-0ba8da2dbef0,53.80064,-132.57873,15.92807,5.46541,-2.16462,-8.11737,2.10406,-7.64357,4.85682,75.484274,1.1546,-104.22366,10.13466,NA,NA,NA,NA,NA,NA,2.89463,30.62886,-20.70552,NA,NA,NA,NA,NA,NA,-0.15431,-29.32826,12.90222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
7,2023-03-21,16:05:52,3,2,"Early, Connelly",1000121579,Left,VIR_CAV,"Chatham, Cael",1000138460,Left,HIG_PAN,Undefined,1,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,84.04303,-1.826899,4.572342,2163.099696,187.629759,12:15:00,5.17705,-2.5232,6.02386,-35.28518,4.43835,0.42295,0.53862,1.75583,77.10042,-8.323217,4.648127,0.453623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11437,3.17658,2.1645,50,5.01437,-9.74714,-121.67997,-5.02293,1.66314,24.88999,-27.43321,VIR_CAV,HIG_PAN,DavenportField,D1,ACC,20230321-DavenportField-1,c8675860-c823-11ed-935d-179a8b24c127,83.09194,NA,NA,6.94261,NA,NA,NA,NA,NA,NA,af40b8da-29b3-47ea-9467-1dd0946e80de,2023-03-21,20:05:52,2023-03-21T20:05:52Z,2023-03-21T20:05:52Z,NA,v3,471482,471515,21 March 2023 16:00-highpoint@virginia,"Teel, Kyle",691019,Right,VIR_CAV,f23b3e9a-a8b7-4a65-bd76-627996526d18,54.47518,-122.59197,12.445,5.18,-4.01775,-13.7166,2.52276,-9.80807,0.83157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2023-03-21,16:06:10,3,3,"Early, Connelly",1000121579,Left,VIR_CAV,"Chatham, Cael",1000138460,Left,HIG_PAN,Undefined,1,Top,1,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,82.39154,0.287946,1.723086,2120.91472,266.038503,02:45:00,5.15372,-2.53285,5.88148,-39.60652,1.48146,3.32642,2.1207,-0.65502,75.7563,-7.005228,2.320111,0.461348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23221,1.05394,2.39179,50,5.15404,-3.7298,-119.70588,-0.70037,-1.78979,22.88758,-30.6432,VIR_CAV,HIG_PAN,DavenportField,D1,ACC,20230321-DavenportField-1,d2f07d20-c823-11ed-935d-179a8b24c127,81.70061,NA,NA,6.63524,NA,NA,NA,NA,NA,NA,af40b8da-29b3-47ea-9467-1dd0946e80de,2023-03-21,20:06:10,2023-03-21T20:06:10Z,2023-03-21T20:06:10Z,NA,v3,471482,471515,21 March 2023 16:00-highpoint@virginia,"Teel, Kyle",691019,Right,VIR_CAV,1e852cb3-4419-41c3-ae18-d15a38b5402c,54.61773,-120.58556,11.44379,5.15833,0.47738,-15.3216,2.53382,-3.66101,-0.89489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2023-03-21,16:06:28,3,4,"Early, Connelly",1000121579,Left,VIR_CAV,"Chatham, Cael",1000138460,Left,HIG_PAN,Undefined,1,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,NA,92.02218,-1.333097,2.596881,2300.285119,145.318947,10:45:00,5.34326,-2.22427,6.47846,-16.34792,16.03607,-10.36312,2.75535,-0.70167,83.80667,-4.476484,0.718398,0.409578,63.41634,36.257266,-138.958448,4685.42615,NA,NA,NA,NA,47.53661,NA,NA,6.18339,9.10178,2.04588,50,5.242,-5.64559,-133.63641,-3.55152,11.13746,29.86878,-15.77996,VIR_CAV,HIG_PAN,DavenportField,D1,ACC,20230321-DavenportField-1,ddd46c10-c823-11ed-935d-179a8b24c127,92.02754,29.88335,NA,8.21551,NA,NA,NA,0.80068,2.65689,0.67032,af40b8da-29b3-47ea-9467-1dd0946e80de,2023-03-21,20:06:28,2023-03-21T20:06:28Z,2023-03-21T20:06:28Z,NA,v3,471482,471515,21 March 2023 16:00-highpoint@virginia,"Teel, Kyle",691019,Right,VIR_CAV,cdf28b50-3af3-4d0a-9110-b0a95ccefd5b,54.01976,-134.53186,14.93439,5.34138,-3.07845,-7.88998,2.22014,-5.97948,5.56873,53.148976,0.80068,-56.56814,0.46996,1.19696,-0.44551,0.12459,-0.02105,-3.4e-4,0.00145,2.65689,55.00751,-24.09973,2.59339,-0.51927,0.09619,-0.03501,0.02214,-0.00723,0.67032,-49.24601,10.48782,-2.29073,0.5096,-0.09974,0.04879,-0.03242,0.01056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
10,2023-03-21,16:06:49,3,5,"Early, Connelly",1000121579,Left,VIR_CAV,"Chatham, Cael",1000138460,Left,HIG_PAN,Undefined,1,Top,1,1,2,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,0,NA,83.15543,0.148336,2.673899,2095.034907,215.790476,01:15:00,5.11067,-2.55049,5.77575,-38.68695,2.04776,0.53697,2.02494,-0.01587,76.09065,-6.97183,2.769977,0.45936,97.78574,14.244186,6.464122,952.106077,109.8166,18.34882,6.34821,221.84221,200.64124,0.043207,2.057855,0.49902,1.34382,2.32923,50,5.09938,-5.65672,-120.6739,-0.97896,0.73287,24.37441,-30.20052,VIR_CAV,HIG_PAN,DavenportField,D1,ACC,20230321-DavenportField-1,ea6b8940-c823-11ed-935d-179a8b24c127,82.05418,18.44782,NA,7.06478,NA,NA,NA,1.6233,2.08533,0.04327,af40b8da-29b3-47ea-9467-1dd0946e80de,2023-03-21,20:06:49,2023-03-21T20:06:49Z,2023-03-21T20:06:49Z,LineDrive,v3,471482,471515,21 March 2023 16:00-highpoint@virginia,"Teel, Kyle",691019,Right,VIR_CAV,1e8b7b45-b5af-4f0c-95de-b5c438a94b7b,54.72369,-121.62428,12.18721,5.1146,0.19858,-15.10026,2.55034,-5.68529,0.36643,95.115661,1.6233,138.12581,-21.30497,4.37309,-0.96357,0.22034,-0.05447,0.01125,-0.0012,2.08533,35.28892,-20.66558,2.06023,-0.39467,0.05034,0.01241,-0.00845,0.00141,0.04327,15.64978,-12.0827,3.44469,-0.97256,0.31793,-0.12368,0.03672,-0.00488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
