PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
11,2025-01-29,18:00:02.36,"Colasante, Gio",1000139698,Right,HAR_CRI,,Sinker,Live,,86.81629,-2.52427825,-3.700864712,1771.455313,230.8811861,1:45,5.46552,2.76005,5.98711,-25.95868,11.00221,13.53478,0.95669,0.45365,79.59104,-7.383178873,-1.153816555,0.4375650153,-8.35425,6.65734,-2.47573,50,5.25183,7.73157,-126.02858,-6.37364,-13.43743,25.59505,-21.46602,abeb65aa-d81b-4948-a0ce-ea5eea49ddce,8ffd59bc-2195-4708-bbb0-f060d98e23f7,86.14135,Pitching,22420025,,,,,,,,,,,,,,,,,,,,21.36864392,1649.677257,0.9312553614,
12,2025-01-29,18:00:24.92,"Colasante, Gio",1000139698,Right,HAR_CRI,,ChangeUp,Live,,85.75232,-1.686837014,-4.14881906,1740.715736,253.3586708,2:30,5.56863,2.54984,5.84913,-33.75117,4.10738,13.77929,1.18424,-0.16326,79.22083,-7.964211639,-1.572555121,0.4428467054,-8.4816,2.64521,-2.22068,50,5.41149,8.59627,-124.51544,-4.74388,-13.40719,23.39314,-27.99267,40e75e3f-a981-4792-b4fc-a85109944187,8ffd59bc-2195-4708-bbb0-f060d98e23f7,85.11397,Pitching,22420025,,,,,,,,,,,,,,,,,,,,23.76704856,1593.08842,0.9151915999,
13,2025-01-29,18:00:45.61,"Colasante, Gio",1000139698,Right,HAR_CRI,,Slider,Live,,77.46035,1.24088192,-2.08099003,2388.804279,61.35136306,8:00,5.51939,2.68468,5.6082,-54.63649,-7.62258,-13.90678,2.1254,-0.41725,71.4642,-8.899611678,-4.678853828,0.4934970675,6.83694,-4.42505,-2.49807,50,5.59041,4.50328,-112.60395,0.82329,8.75876,20.8709,-37.84296,38d00ec2-12ca-4f21-8d43-b209f0021b20,8ffd59bc-2195-4708-bbb0-f060d98e23f7,76.37824,Pitching,22420025,,,,,,,,,,,,,,,,,,,,48.2971633,1589.19342,0.6652673198,
14,2025-01-29,18:01:00.34,"Colasante, Gio",1000139698,Right,HAR_CRI,,Fastball,Live,,88.60821,-1.190104159,-2.487836891,2060.154005,235.6001359,1:45,5.60211,2.74861,5.64734,-25.38534,10.31377,15.09753,2.37555,1.68509,81.37212,-5.918871903,0.334821842,0.4300313295,-8.72898,5.82717,-2.5474,50,5.48513,5.08743,-128.83965,-3.53732,-14.72831,25.81368,-22.34193,af2b6179-1563-474f-8e95-df8f7f653bca,8ffd59bc-2195-4708-bbb0-f060d98e23f7,87.65045,Pitching,22420025,,,,,,,,,,,,,,,,,,,,24.30188618,1877.603201,0.9113897291,
15,2025-01-29,18:01:23.86,"Colasante, Gio",1000139698,Right,HAR_CRI,,Slider,Live,,76.34591,2.237272348,1.074727802,2355.780176,56.12666163,7:45,5.45897,2.67192,5.53125,-58.67489,-10.209,-15.12229,2.66186,2.41633,70.29979,-8.666291586,-1.753414988,0.501059736,8.35233,-6.06088,-2.75513,50,5.61436,-1.63441,-110.98015,2.6,10.41285,19.93276,-39.73015,6cc14809-4b3a-44bc-80a8-e1754541ecd7,8ffd59bc-2195-4708-bbb0-f060d98e23f7,75.22544,Pitching,22420025,,,,,,,,,,,,,,,,,,,,42.69358076,1731.476213,0.7349905694,
16,2025-01-29,18:01:53.20,"Colasante, Gio",1000139698,Right,HAR_CRI,,Fastball,Live,,86.62281,-2.303593658,-4.200608649,2222.815547,226.1028547,1:30,5.55217,2.76266,6.18009,-23.10557,13.67065,14.22238,1.49289,0.06241,79.51987,-6.643969801,-1.520831805,0.4364705079,-8.87613,8.06579,-2.45276,50,5.36614,8.81044,-125.75618,-5.76426,-14.2596,24.73939,-19.21627,d94d721a-a2eb-4a37-b0df-1e764733b4a4,8ffd59bc-2195-4708-bbb0-f060d98e23f7,86.35736,Pitching,22420025,,,,,,,,,,,,,,,,,,,,33.63841039,1850.605232,0.8325500666,
17,2025-01-29,18:02:13.57,"Colasante, Gio",1000139698,Right,HAR_CRI,,Sinker,Live,,85.95438,-1.652202397,-3.910792712,1959.427366,243.391194,2:00,5.49975,2.97839,5.97828,-28.73141,8.85188,17.69694,1.57015,0.82283,78.99694,-7.028433541,-0.5859830406,0.4412337884,-10.61703,5.2294,-2.67922,50,5.35304,7.9879,-124.84251,-4.49689,-16.81311,24.3296,-23.89278,76f10957-8b2b-4571-a1ce-0f6f2d40b5ed,8ffd59bc-2195-4708-bbb0-f060d98e23f7,85.4251,Pitching,22420025,,,,,,,,,,,,,,,,,,,227.0287078,27.48577931,1738.257807,0.8871254109,1:30
18,2025-01-29,18:02:35.64,"Colasante, Gio",1000139698,Right,HAR_CRI,,Fastball,Live,,88.4165,-0.9809873845,-2.882076768,2127.655229,222.0717035,1:30,5.44211,2.98559,5.96172,-20.84173,14.71924,13.31797,2.79457,1.42112,80.77752,-4.898725202,-0.3741887063,0.4291985295,-8.00459,8.23269,-2.76463,50,5.35267,6.04833,-128.55574,-2.86713,-13.39331,26.69183,-18.39908,55c7d206-5764-4912-8c4b-313ac0ebda4e,8ffd59bc-2195-4708-bbb0-f060d98e23f7,87.82052,Pitching,22420025,,,,,,,,,,,,,,,,,,,220.7195377,35.68696325,1728.116219,0.8122162815,1:15
19,2025-01-29,18:02:55.60,"Colasante, Gio",1000139698,Right,HAR_CRI,,Slider,Live,,76.2316,-0.8362938835,-3.996084117,2462.573648,49.80617041,7:45,5.5497,2.95134,5.74087,,,,,,,,,,5.87182,-5.74438,-2.61099,50,5.4438,8.09978,-110.61158,-3.31245,7.21411,21.26361,-39.23158,00475250-f41c-4c53-9454-fa52ebaf71c4,8ffd59bc-2195-4708-bbb0-f060d98e23f7,,Pitching,22420025,,,,,,,,,,,,,,,,,,,,45.56168121,1724.148815,0.7001410155,
20,2025-01-29,18:03:17.43,"Colasante, Gio",1000139698,Right,HAR_CRI,,Slider,Live,,77.44036,2.38379728,-0.203456692,2554.496114,64.46036839,8:15,5.49804,2.94618,5.57838,-55.60133,-8.45671,-17.60637,3.09192,1.28899,71.08269,-7.97361412,-3.500426613,0.4941826167,9.33956,-5.2011,-2.91732,50,5.66691,0.9228,-112.56153,3.03393,11.94062,21.09768,-38.82365,6b06a682-4d69-4c2d-89b4-f16d28f71c0e,8ffd59bc-2195-4708-bbb0-f060d98e23f7,76.27229,Pitching,22420025,,,,,,,,,,,,,,,,,,,50.98328868,44.75132218,1814.124281,0.7101691293,7:45
21,2025-01-29,18:03:37.93,"Colasante, Gio",1000139698,Right,HAR_CRI,,ChangeUp,Live,,82.4247,-2.229268377,-4.171335964,1723.239125,242.3920629,2:00,5.54396,2.95785,5.89945,-33.27376,7.80096,14.92977,0.69537,0.32327,75.91805,-8.428303725,-1.371539229,0.4612737104,-9.17724,4.80948,-2.631,50,5.34532,8.27592,-119.61694,-5.66732,-13.33349,22.47185,-25.18641,10a1c1a1-c6e7-425d-9dec-2663febdef17,8ffd59bc-2195-4708-bbb0-f060d98e23f7,81.71382,Pitching,22420025,,,,,,,,,,,,,,,,,,,,28.00969472,1521.392927,0.8828681434,
22,2025-01-29,18:03:58.81,"Colasante, Gio",1000139698,Right,HAR_CRI,,Slider,Live,,78.36626,1.280220279,-1.854657743,2358.775524,48.42113157,7:30,5.46014,2.89643,5.67883,-57.58727,-11.90516,-13.39071,1.85527,0.05128,72.57632,-9.401969514,-4.357242438,0.48645706,6.65368,-6.72539,-2.73199,50,5.53192,4.08781,-113.97026,0.83964,8.75638,20.83731,-41.0248,7cfd336f-aacd-4a68-ab97-3468466c6314,8ffd59bc-2195-4708-bbb0-f060d98e23f7,77.48359,Pitching,22420025,,,,,,,,,,,,,,,,,,,,,,,
23,2025-01-29,18:04:35.17,"Colasante, Gio",1000139698,Right,HAR_CRI,,Slider,Live,,79.23815,-1.462648308,-4.765020497,2367.561765,33.72266527,7:00,5.4606,2.78011,5.82273,,,,,,,,,,3.44484,-6.77941,-2.38507,50,5.30646,9.83719,-114.89851,-4.63757,4.59664,21.6531,-41.22018,4be3a3ca-c150-4e19-b25b-f5d08b967911,8ffd59bc-2195-4708-bbb0-f060d98e23f7,,Pitching,22420025,,,,,,,,,,,,,,,,,,,,,,,
24,2025-01-29,18:05:00.58,"Colasante, Gio",1000139698,Right,HAR_CRI,,Sinker,Live,,86.05601,-2.498139394,-2.714442682,1854.666151,241.7413661,2:00,5.49556,2.87279,5.83441,-28.53018,9.14347,17.00667,0.79233,1.76547,79.22497,-7.810930111,0.4770418632,0.4417638738,-9.87999,5.59293,-2.66168,50,5.27501,5.38861,-125.0419,-6.36707,-15.68737,24.5368,-23.29364,9e4408a3-bb6b-4a30-9258-9bb81369396c,8ffd59bc-2195-4708-bbb0-f060d98e23f7,85.32259,Pitching,22420025,,,,,,,,,,,,,,,,,,,,,,,
25,2025-01-29,18:05:21.71,"Colasante, Gio",1000139698,Right,HAR_CRI,,Slider,Live,,76.97353,1.916747035,-3.193081252,2427.918698,50.20287085,7:45,5.50804,2.74033,5.76076,-58.46184,-11.02306,-13.22688,2.42345,-1.33657,71.0744,-8.952017196,-5.664401328,0.4957219734,6.19634,-6.46592,-2.46802,50,5.63151,6.61514,-111.78846,2.07294,7.82442,20.5484,-40.33888,8fb4126e-f2fd-4b98-b5aa-dd0907e5fcc9,8ffd59bc-2195-4708-bbb0-f060d98e23f7,76.03544,Pitching,22420025,,,,,,,,,,,,,,,,,,,54.76792049,46.36349686,1675.460013,0.6900807736,7:45
26,2025-01-29,18:05:38.84,"Colasante, Gio",1000139698,Right,HAR_CRI,,Fastball,Live,,86.99116,-2.392814561,-3.084586305,2151.990568,226.2718015,1:30,5.5638,2.96527,6.16422,-23.20162,13.26062,13.86997,1.41586,1.26946,79.80493,-6.752068921,-0.4655738127,0.4346033428,-8.39838,7.87751,-2.73884,50,5.37046,6.39445,-126.4214,-5.98994,-13.61009,25.44735,-19.40806,d27b7a35-17f3-4248-8de6-04c11bdf4b59,8ffd59bc-2195-4708-bbb0-f060d98e23f7,86.72837,Pitching,22420025,,,,,,,,,,,,,,,,,,,,27.47638768,1909.248292,0.8872010503,
27,2025-01-29,18:07:47.27,"Smith, Jack",1000215850,Right,,,Fastball,Live,,81.41335,-3.17614923,-2.962206879,1976.590464,219.4498404,1:15,6.11947,1.69325,5.96567,-24.09209,17.86172,14.68901,1.16037,0.16876,74.86218,-7.672693274,-0.1996781055,0.4661836945,-8.74036,10.5142,-1.46691,50,5.8541,5.68723,-118.22333,-7.27504,-12.40256,21.98561,-17.2544,85990546-53dc-4dc7-a09c-cd7a8d4cb1be,8ffd59bc-2195-4708-bbb0-f060d98e23f7,80.85319,Pitching,22420025,,,,,,,,,,,,,,,,,,,,27.93638114,1746.255077,0.8834683303,
28,2025-01-29,18:08:01.35,"Smith, Jack",1000215850,Right,,,Fastball,Live,,83.36071,-0.9904730332,-2.576014721,1891.401212,226.3579717,1:30,6.07927,1.29034,5.92629,-26.67485,13.29842,13.97982,2.93645,0.06384,76.44508,-5.989777691,0.05320758534,0.455046951,-8.25,7.44915,-1.09257,50,5.98499,5.03198,-121.24396,-2.90506,-12.30154,23.32347,-21.06665,ec604487-0089-4abd-9526-9590c1d62992,8ffd59bc-2195-4708-bbb0-f060d98e23f7,82.83198,Pitching,22420025,,,,,,,,,,,,,,,,,,,,18.86014874,1789.852687,0.9463104261,
29,2025-01-29,18:08:14.29,"Smith, Jack",1000215850,Right,,,ChangeUp,Live,,72.53349,-0.0524380214,-0.850878469,1488.196264,241.6740876,2:00,6.01395,1.55453,5.51436,-47.95398,5.93605,11.09683,1.96876,1.68369,66.55667,-8.967021202,1.22934571,0.5283547675,-6.16303,3.17843,-1.48783,50,5.9777,1.25486,-105.48264,-1.44372,-6.90539,18.86885,-28.61277,3bf3307b-42a5-437d-9324-bad1779ccc7a,8ffd59bc-2195-4708-bbb0-f060d98e23f7,71.33926,Pitching,22420025,,,,,,,,,,,,,,,,,,,,33.85353955,1235.89384,0.8304642809,
30,2025-01-29,18:08:29.03,"Smith, Jack",1000215850,Right,,,ChangeUp,Live,,71.34881,-1.29324648,-2.988290861,1591.194852,221.8925782,1:30,6.13858,1.57446,5.68179,-42.3535,12.79802,11.52185,1.40196,-0.25303,65.84768,-9.152479293,-0.8317971683,0.5345029927,-6.98422,7.20293,-1.33021,50,6.00323,5.10155,-103.68452,-3.48739,-7.61413,17.09812,-24.32148,6aaa0dc6-ac1d-469f-8be1-50b73d8a5f07,8ffd59bc-2195-4708-bbb0-f060d98e23f7,70.51867,Pitching,22420025,,,,,,,,,,,,,,,,,,,,32.04925491,1348.684397,0.8475922322,
31,2025-01-29,18:08:42.73,"Smith, Jack",1000215850,Right,,,Fastball,Live,,82.69564,-2.711074012,-2.816545876,1998.902885,219.7671633,1:15,6.1272,1.71773,5.952,-24.73665,15.93552,13.26523,1.54693,0.20929,75.96,-7.333426051,-0.3212060777,0.4590078123,-7.93652,9.3513,-1.5015,50,5.89773,5.51496,-120.14122,-6.43376,-11.62004,22.8969,-18.48259,a921ecbc-31d3-459b-bf5c-c37252c8a51c,8ffd59bc-2195-4708-bbb0-f060d98e23f7,82.11721,Pitching,22420025,,,,,,,,,,,,,,,,,,,,24.90968377,1812.950628,0.9069728405,
32,2025-01-29,18:08:55.79,"Smith, Jack",1000215850,Right,,,Curveball,Live,,69.28465,2.754439607,-0.1706590904,2255.563669,47.41866248,7:30,5.8687,2.05562,5.10778,-72.06795,-12.04033,-13.03486,2.45981,0.80862,63.92289,-10.51515774,-2.592949034,0.5576310524,6.79375,-7.11651,-2.02962,50,6.07309,0.67237,-100.59873,2.77918,6.93623,16.88367,-39.43981,cf344971-6518-4d53-91bd-bebbd0fd31a7,8ffd59bc-2195-4708-bbb0-f060d98e23f7,67.59387,Pitching,22420025,,,,,,,,,,,,,,,,,,,,,,,
33,2025-01-29,18:09:07.62,"Smith, Jack",1000215850,Right,,,Curveball,Live,,70.34243,1.893798721,-1.424950213,2390.344877,44.16708208,7:30,5.84134,2.04363,5.35771,-72.61312,-14.75809,-14.29629,1.56719,-0.48413,65.00968,-11.50921867,-4.094192968,0.5474468707,7.15145,-8.39429,-1.90577,50,5.96071,2.9399,-102.17563,1.35666,7.50105,18.06337,-40.97869,fe665335-e229-4c3b-a059-351b6c701461,8ffd59bc-2195-4708-bbb0-f060d98e23f7,68.85132,Pitching,22420025,,,,,,,,,,,,,,,,,,,,40.1198004,1827.893757,0.7646987576,
34,2025-01-29,18:09:21.14,"Smith, Jack",1000215850,Right,,,Fastball,Live,,83.52981,-1.223986419,-2.590970328,2052.638307,223.6010807,1:30,6.18349,1.61539,5.74412,-23.9967,16.0926,15.35526,3.04299,0.48136,76.56118,-5.706908754,0.2870893429,0.4557069155,-8.93885,8.96246,-1.40962,50,6.06715,5.01507,-121.44761,-3.34864,-13.37862,23.31634,-18.7601,08830cfb-dd6c-4667-bbf8-8e955b2ff82c,8ffd59bc-2195-4708-bbb0-f060d98e23f7,82.71202,Pitching,22420025,,,,,,,,,,,,,,,,,,,,21.38244115,1911.35027,0.9311675922,
35,2025-01-29,18:09:39.07,"Smith, Jack",1000215850,Right,,,Fastball,Live,,79.94484,-2.245473192,-3.974435836,1960.660841,225.7348353,1:30,6.20715,1.56598,6.1116,-28.25482,14.99794,15.40696,1.77055,-0.83041,73.55704,-7.537516773,-1.073998012,0.4733455688,-9.43504,8.74982,-1.2693,50,6.0198,7.63404,-116.08891,-5.35451,-12.92081,21.01625,-20.19161,2ce6a477-abc3-4053-966f-792aa9d5144f,8ffd59bc-2195-4708-bbb0-f060d98e23f7,79.62985,Pitching,22420025,,,,,,,,,,,,,,,,,,,,27.72026102,1735.634212,0.8852291923,
36,2025-01-29,18:09:52.65,"Smith, Jack",1000215850,Right,,,Fastball,Live,,83.02832,-1.622210594,-2.338779971,2190.750902,211.2434833,1:00,6.14336,1.66382,5.77842,-20.5675,20.03844,12.17378,2.91856,0.50127,75.90552,-5.47155771,-0.05285027082,0.4586339521,-7.19203,11.21732,-1.47835,50,5.9972,4.55414,-120.70677,-4.05619,-10.60797,23.55656,-15.62894,32bfab93-ce9e-4926-bbeb-64cace5548df,8ffd59bc-2195-4708-bbb0-f060d98e23f7,82.18414,Pitching,22420025,,,,,,,,,,,,,,,,,,,,16.53363664,2100.169558,0.9586528327,
37,2025-01-29,18:10:13.13,"Smith, Jack",1000215850,Right,,,ChangeUp,Live,,71.66726,0.7725793613,-1.944036055,1478.015257,237.0645633,2:00,6.06133,1.62581,5.6777,-48.36336,6.24893,9.72818,2.75162,0.6238,65.97869,-8.236218679,-0.1210745596,0.5318835844,-5.74354,3.1305,-1.46826,50,6.09614,3.27411,-104.23867,0.09374,-6.32289,17.43139,-28.72778,2d95d1d5-7eb4-46a9-9386-38aba1442cf4,8ffd59bc-2195-4708-bbb0-f060d98e23f7,70.86596,Pitching,22420025,,,,,,,,,,,,,,,,,,,,28.75435979,1295.761423,0.8766901535,
38,2025-01-29,18:10:25.49,"Smith, Jack",1000215850,Right,,,Fastball,Live,,83.81641,-2.133860294,-1.843190543,2024.954716,229.7446011,1:45,5.98521,1.82478,5.73932,-26.0618,13.87748,16.40284,1.82481,1.47507,76.79439,-6.994770642,1.237069335,0.4548534451,-9.32038,8.04758,-1.68163,50,5.79189,3.40672,-121.83946,-5.35905,-13.99298,24.21549,-20.09197,d4fb34f3-ecd5-4615-80e7-6df39f28038c,8ffd59bc-2195-4708-bbb0-f060d98e23f7,82.86722,Pitching,22420025,,,,,,,,,,,,,,,,,,,234.2363286,29.88725983,1755.651068,0.8670075702,1:45
39,2025-01-29,18:10:37.83,"Smith, Jack",1000215850,Right,,,ChangeUp,Live,,70.51757,-0.9757140148,-5.803009779,2398.494911,45.94312016,7:30,5.74543,2.03617,5.70042,,,,,,,,,,5.40315,-6.61086,-1.54033,50,5.62008,10.72081,-102.04747,-3.59223,5.66128,17.7924,-39.10073,8b5d9821-90d1-4f19-9885-fb4f5d672309,8ffd59bc-2195-4708-bbb0-f060d98e23f7,,Pitching,22420025,,,,,,,,,,,,,,,,,,,,43.63286548,1735.973459,0.7237761691,
40,2025-01-29,18:11:00.51,"Smith, Jack",1000215850,Right,,,Curveball,Live,,67.48521,5.046458547,1.04857297,2290.154244,48.64723651,7:30,5.88086,2.16715,4.90459,-78.88622,-14.34923,-16.15213,4.092,1.81276,61.44175,-9.513560205,-1.953847242,0.57819691,8.75726,-9.05307,-2.25645,50,6.31099,-1.32747,-97.61589,6.37878,8.36121,16.87073,-40.81769,7388ea7b-3cad-4a9f-9859-2f7d8dfc5160,8ffd59bc-2195-4708-bbb0-f060d98e23f7,65.18962,Pitching,22420025,,,,,,,,,,,,,,,,,,,,30.38315602,1975.62995,0.8626623972,
41,2025-01-29,18:11:18.72,"Smith, Jack",1000215850,Right,,,Fastball,Live,,83.42283,-1.521109504,-3.481796177,2063.746855,222.4102557,1:30,6.0739,1.72518,5.87946,-24.35425,15.77241,14.43824,2.629,-0.30868,76.32419,-6.083839102,-0.7689986219,0.4559192749,-8.75111,8.92589,-1.45248,50,5.93693,6.93378,-121.18623,-3.96558,-13.01577,23.65097,-18.89833,09fd5397-234e-43ab-86ed-b020b9063c16,8ffd59bc-2195-4708-bbb0-f060d98e23f7,82.67349,Pitching,22420025,,,,,,,,,,,,,,,,,,,219.4320212,21.91794653,1914.577951,0.9277193789,1:15
